,paths,date,header_contrast
655,/gehme/data/stereo/secchi/L1/b/img/cor2/20100703/20100703_070800_d4c2b.fts,2010-07-03 07:08:00,
656,/gehme/data/stereo/secchi/L1/b/img/cor2/20100703/20100703_060800_d4c2b.fts,2010-07-03 06:08:00,
657,/gehme/data/stereo/secchi/L1/b/img/cor2/20100703/20100703_130800_d4c2b.fts,2010-07-03 13:08:00,
658,/gehme/data/stereo/secchi/L1/b/img/cor2/20100703/20100703_120800_d4c2b.fts,2010-07-03 12:08:00,
659,/gehme/data/stereo/secchi/L1/b/img/cor2/20100703/20100703_210800_d4c2b.fts,2010-07-03 21:08:00,
660,/gehme/data/stereo/secchi/L1/b/img/cor2/20100703/20100703_200800_d4c2b.fts,2010-07-03 20:08:00,
661,/gehme/data/stereo/secchi/L1/b/img/cor2/20100704/20100704_130800_d4c2b.fts,2010-07-04 13:08:00,
662,/gehme/data/stereo/secchi/L1/b/img/cor2/20100704/20100704_120800_d4c2b.fts,2010-07-04 12:08:00,
663,/gehme/data/stereo/secchi/L1/b/img/cor2/20100705/20100705_190800_d4c2b.fts,2010-07-05 19:08:00,
664,/gehme/data/stereo/secchi/L1/b/img/cor2/20100705/20100705_180800_d4c2b.fts,2010-07-05 18:08:00,
665,/gehme/data/stereo/secchi/L1/b/img/cor2/20100706/20100706_080800_d4c2b.fts,2010-07-06 08:08:00,
666,/gehme/data/stereo/secchi/L1/b/img/cor2/20100706/20100706_070800_d4c2b.fts,2010-07-06 07:08:00,
667,/gehme/data/stereo/secchi/L1/b/img/cor2/20100709/20100709_040800_d4c2b.fts,2010-07-09 04:08:00,
668,/gehme/data/stereo/secchi/L1/b/img/cor2/20100709/20100709_030800_d4c2b.fts,2010-07-09 03:08:00,
669,/gehme/data/stereo/secchi/L1/b/img/cor2/20100710/20100710_190800_d4c2b.fts,2010-07-10 19:08:00,
670,/gehme/data/stereo/secchi/L1/b/img/cor2/20100710/20100710_180800_d4c2b.fts,2010-07-10 18:08:00,
671,/gehme/data/stereo/secchi/L1/b/img/cor2/20100711/20100711_090800_d4c2b.fts,2010-07-11 09:08:00,
672,/gehme/data/stereo/secchi/L1/b/img/cor2/20100711/20100711_080800_d4c2b.fts,2010-07-11 08:08:00,
673,/gehme/data/stereo/secchi/L1/b/img/cor2/20100711/20100711_190800_d4c2b.fts,2010-07-11 19:08:00,
674,/gehme/data/stereo/secchi/L1/b/img/cor2/20100711/20100711_180800_d4c2b.fts,2010-07-11 18:08:00,
675,/gehme/data/stereo/secchi/L1/b/img/cor2/20100714/20100714_130800_d4c2b.fts,2010-07-14 13:08:00,
676,/gehme/data/stereo/secchi/L1/b/img/cor2/20100714/20100714_120800_d4c2b.fts,2010-07-14 12:08:00,
677,/gehme/data/stereo/secchi/L1/b/img/cor2/20100717/20100717_010800_d4c2b.fts,2010-07-17 01:08:00,
678,/gehme/data/stereo/secchi/L1/b/img/cor2/20100717/20100717_000800_d4c2b.fts,2010-07-17 00:08:00,
679,/gehme/data/stereo/secchi/L1/b/img/cor2/20100718/20100718_170800_d4c2b.fts,2010-07-18 17:08:00,
680,/gehme/data/stereo/secchi/L1/b/img/cor2/20100718/20100718_160800_d4c2b.fts,2010-07-18 16:08:00,
681,/gehme/data/stereo/secchi/L1/b/img/cor2/20100719/20100719_180800_d4c2b.fts,2010-07-19 18:08:00,
682,/gehme/data/stereo/secchi/L1/b/img/cor2/20100719/20100719_170800_d4c2b.fts,2010-07-19 17:08:00,
683,/gehme/data/stereo/secchi/L1/b/img/cor2/20100720/20100720_050800_d4c2b.fts,2010-07-20 05:08:00,
684,/gehme/data/stereo/secchi/L1/b/img/cor2/20100720/20100720_040800_d4c2b.fts,2010-07-20 04:08:00,
685,/gehme/data/stereo/secchi/L1/b/img/cor2/20100724/20100724_040800_d4c2b.fts,2010-07-24 04:08:00,4.984526606946659
686,/gehme/data/stereo/secchi/L1/b/img/cor2/20100724/20100724_030800_d4c2b.fts,2010-07-24 03:08:00,
687,/gehme/data/stereo/secchi/L1/b/img/cor2/20100725/20100725_140800_d4c2b.fts,2010-07-25 14:08:00,4.961859345290848
688,/gehme/data/stereo/secchi/L1/b/img/cor2/20100725/20100725_130800_d4c2b.fts,2010-07-25 13:08:00,
689,/gehme/data/stereo/secchi/L1/b/img/cor2/20100727/20100727_110800_d4c2b.fts,2010-07-27 11:08:00,
690,/gehme/data/stereo/secchi/L1/b/img/cor2/20100727/20100727_100800_d4c2b.fts,2010-07-27 10:08:00,
691,/gehme/data/stereo/secchi/L1/b/img/cor2/20100728/20100728_100800_d4c2b.fts,2010-07-28 10:08:00,
692,/gehme/data/stereo/secchi/L1/b/img/cor2/20100728/20100728_090800_d4c2b.fts,2010-07-28 09:08:00,
693,/gehme/data/stereo/secchi/L1/b/img/cor2/20100730/20100730_140800_d4c2b.fts,2010-07-30 14:08:00,
694,/gehme/data/stereo/secchi/L1/b/img/cor2/20100730/20100730_130800_d4c2b.fts,2010-07-30 13:08:00,
695,/gehme/data/stereo/secchi/L1/b/img/cor2/20100801/20100801_040800_d4c2b.fts,2010-08-01 04:08:00,
696,/gehme/data/stereo/secchi/L1/b/img/cor2/20100801/20100801_030800_d4c2b.fts,2010-08-01 03:08:00,
697,/gehme/data/stereo/secchi/L1/b/img/cor2/20100801/20100801_090800_d4c2b.fts,2010-08-01 09:08:00,
698,/gehme/data/stereo/secchi/L1/b/img/cor2/20100801/20100801_080800_d4c2b.fts,2010-08-01 08:08:00,
699,/gehme/data/stereo/secchi/L1/b/img/cor2/20100804/20100804_110800_d4c2b.fts,2010-08-04 11:08:00,4.996346335186135
700,/gehme/data/stereo/secchi/L1/b/img/cor2/20100804/20100804_100800_d4c2b.fts,2010-08-04 10:08:00,
701,/gehme/data/stereo/secchi/L1/b/img/cor2/20100806/20100806_020800_d4c2b.fts,2010-08-06 02:08:00,
702,/gehme/data/stereo/secchi/L1/b/img/cor2/20100806/20100806_010800_d4c2b.fts,2010-08-06 01:08:00,
703,/gehme/data/stereo/secchi/L1/b/img/cor2/20100807/20100807_120800_d4c2b.fts,2010-08-07 12:08:00,
704,/gehme/data/stereo/secchi/L1/b/img/cor2/20100807/20100807_110800_d4c2b.fts,2010-08-07 11:08:00,
705,/gehme/data/stereo/secchi/L1/b/img/cor2/20100807/20100807_200800_d4c2b.fts,2010-08-07 20:08:00,
706,/gehme/data/stereo/secchi/L1/b/img/cor2/20100807/20100807_190800_d4c2b.fts,2010-08-07 19:08:00,
707,/gehme/data/stereo/secchi/L1/b/img/cor2/20100808/20100808_170800_d4c2b.fts,2010-08-08 17:08:00,
708,/gehme/data/stereo/secchi/L1/b/img/cor2/20100808/20100808_160800_d4c2b.fts,2010-08-08 16:08:00,
709,/gehme/data/stereo/secchi/L1/b/img/cor2/20100810/20100810_070800_d4c2b.fts,2010-08-10 07:08:00,4.993267115345016
710,/gehme/data/stereo/secchi/L1/b/img/cor2/20100810/20100810_060800_d4c2b.fts,2010-08-10 06:08:00,
711,/gehme/data/stereo/secchi/L1/b/img/cor2/20100813/20100813_170800_d4c2b.fts,2010-08-13 17:08:00,
712,/gehme/data/stereo/secchi/L1/b/img/cor2/20100813/20100813_160800_d4c2b.fts,2010-08-13 16:08:00,
713,/gehme/data/stereo/secchi/L1/b/img/cor2/20100814/20100814_120800_d4c2b.fts,2010-08-14 12:08:00,
714,/gehme/data/stereo/secchi/L1/b/img/cor2/20100814/20100814_110800_d4c2b.fts,2010-08-14 11:08:00,
715,/gehme/data/stereo/secchi/L1/b/img/cor2/20100815/20100815_090800_d4c2b.fts,2010-08-15 09:08:00,
716,/gehme/data/stereo/secchi/L1/b/img/cor2/20100815/20100815_080800_d4c2b.fts,2010-08-15 08:08:00,
717,/gehme/data/stereo/secchi/L1/b/img/cor2/20100815/20100815_150800_d4c2b.fts,2010-08-15 15:08:00,
718,/gehme/data/stereo/secchi/L1/b/img/cor2/20100815/20100815_140800_d4c2b.fts,2010-08-15 14:08:00,
719,/gehme/data/stereo/secchi/L1/b/img/cor2/20100816/20100816_000800_d4c2b.fts,2010-08-16 00:08:00,
720,/gehme/data/stereo/secchi/L1/b/img/cor2/20100815/20100815_230800_d4c2b.fts,2010-08-15 23:08:00,
721,/gehme/data/stereo/secchi/L1/b/img/cor2/20100817/20100817_120800_d4c2b.fts,2010-08-17 12:08:00,
722,/gehme/data/stereo/secchi/L1/b/img/cor2/20100817/20100817_112400_d4c2b.fts,2010-08-17 11:24:00,
723,/gehme/data/stereo/secchi/L1/b/img/cor2/20100818/20100818_060800_d4c2b.fts,2010-08-18 06:08:00,
724,/gehme/data/stereo/secchi/L1/b/img/cor2/20100818/20100818_050800_d4c2b.fts,2010-08-18 05:08:00,
725,/gehme/data/stereo/secchi/L1/b/img/cor2/20100818/20100818_070800_d4c2b.fts,2010-08-18 07:08:00,
726,/gehme/data/stereo/secchi/L1/b/img/cor2/20100818/20100818_170800_d4c2b.fts,2010-08-18 17:08:00,
727,/gehme/data/stereo/secchi/L1/b/img/cor2/20100818/20100818_160800_d4c2b.fts,2010-08-18 16:08:00,
728,/gehme/data/stereo/secchi/L1/b/img/cor2/20100821/20100821_210800_d4c2b.fts,2010-08-21 21:08:00,4.957983773710538
729,/gehme/data/stereo/secchi/L1/b/img/cor2/20100821/20100821_200800_d4c2b.fts,2010-08-21 20:08:00,
730,/gehme/data/stereo/secchi/L1/b/img/cor2/20100824/20100824_070800_d4c2b.fts,2010-08-24 07:08:00,4.945336536202278
731,/gehme/data/stereo/secchi/L1/b/img/cor2/20100824/20100824_060800_d4c2b.fts,2010-08-24 06:08:00,
732,/gehme/data/stereo/secchi/L1/b/img/cor2/20100825/20100825_150800_d4c2b.fts,2010-08-25 15:08:00,
733,/gehme/data/stereo/secchi/L1/b/img/cor2/20100825/20100825_140800_d4c2b.fts,2010-08-25 14:08:00,
734,/gehme/data/stereo/secchi/L1/b/img/cor2/20100826/20100826_060800_d4c2b.fts,2010-08-26 06:08:00,4.959163830149196
735,/gehme/data/stereo/secchi/L1/b/img/cor2/20100826/20100826_050800_d4c2b.fts,2010-08-26 05:08:00,
736,/gehme/data/stereo/secchi/L1/b/img/cor2/20100827/20100827_140800_d4c2b.fts,2010-08-27 14:08:00,4.956753224953979
737,/gehme/data/stereo/secchi/L1/b/img/cor2/20100827/20100827_130800_d4c2b.fts,2010-08-27 13:08:00,
738,/gehme/data/stereo/secchi/L1/b/img/cor2/20100829/20100829_110800_d4c2b.fts,2010-08-29 11:08:00,4.931144715627954
739,/gehme/data/stereo/secchi/L1/b/img/cor2/20100829/20100829_100800_d4c2b.fts,2010-08-29 10:08:00,
740,/gehme/data/stereo/secchi/L1/b/img/cor2/20100831/20100831_030800_d4c2b.fts,2010-08-31 03:08:00,4.939840792331948
741,/gehme/data/stereo/secchi/L1/b/img/cor2/20100831/20100831_020800_d4c2b.fts,2010-08-31 02:08:00,
742,/gehme/data/stereo/secchi/L1/b/img/cor2/20100831/20100831_210800_d4c2b.fts,2010-08-31 21:08:00,4.936167777985559
743,/gehme/data/stereo/secchi/L1/b/img/cor2/20100831/20100831_200800_d4c2b.fts,2010-08-31 20:08:00,
744,/gehme/data/stereo/secchi/L1/b/img/cor2/20100901/20100901_150800_d4c2b.fts,2010-09-01 15:08:00,4.932420072195109
745,/gehme/data/stereo/secchi/L1/b/img/cor2/20100901/20100901_140800_d4c2b.fts,2010-09-01 14:08:00,
746,/gehme/data/stereo/secchi/L1/b/img/cor2/20100901/20100901_230800_d4c2b.fts,2010-09-01 23:08:00,
747,/gehme/data/stereo/secchi/L1/b/img/cor2/20100901/20100901_220800_d4c2b.fts,2010-09-01 22:08:00,
748,/gehme/data/stereo/secchi/L1/b/img/cor2/20100902/20100902_130800_d4c2b.fts,2010-09-02 13:08:00,4.945436106043377
749,/gehme/data/stereo/secchi/L1/b/img/cor2/20100902/20100902_120800_d4c2b.fts,2010-09-02 12:08:00,
750,/gehme/data/stereo/secchi/L1/b/img/cor2/20100904/20100904_070800_d4c2b.fts,2010-09-04 07:08:00,4.931784671103163
751,/gehme/data/stereo/secchi/L1/b/img/cor2/20100904/20100904_060800_d4c2b.fts,2010-09-04 06:08:00,
752,/gehme/data/stereo/secchi/L1/b/img/cor2/20100904/20100904_200800_d4c2b.fts,2010-09-04 20:08:00,
753,/gehme/data/stereo/secchi/L1/b/img/cor2/20100904/20100904_190800_d4c2b.fts,2010-09-04 19:08:00,
754,/gehme/data/stereo/secchi/L1/b/img/cor2/20100905/20100905_180800_d4c2b.fts,2010-09-05 18:08:00,4.93597499212173
755,/gehme/data/stereo/secchi/L1/b/img/cor2/20100905/20100905_170800_d4c2b.fts,2010-09-05 17:08:00,
756,/gehme/data/stereo/secchi/L1/b/img/cor2/20100907/20100907_160800_d4c2b.fts,2010-09-07 16:08:00,4.934548148189796
757,/gehme/data/stereo/secchi/L1/b/img/cor2/20100907/20100907_150800_d4c2b.fts,2010-09-07 15:08:00,
758,/gehme/data/stereo/secchi/L1/b/img/cor2/20100909/20100909_020800_d4c2b.fts,2010-09-09 02:08:00,
759,/gehme/data/stereo/secchi/L1/b/img/cor2/20100909/20100909_010800_d4c2b.fts,2010-09-09 01:08:00,
760,/gehme/data/stereo/secchi/L1/b/img/cor2/20100910/20100910_020800_d4c2b.fts,2010-09-10 02:08:00,
761,/gehme/data/stereo/secchi/L1/b/img/cor2/20100910/20100910_010800_d4c2b.fts,2010-09-10 01:08:00,
762,/gehme/data/stereo/secchi/L1/b/img/cor2/20100910/20100910_220800_d4c2b.fts,2010-09-10 22:08:00,4.909152659890051
763,/gehme/data/stereo/secchi/L1/b/img/cor2/20100910/20100910_210800_d4c2b.fts,2010-09-10 21:08:00,
764,/gehme/data/stereo/secchi/L1/b/img/cor2/20100911/20100911_060800_d4c2b.fts,2010-09-11 06:08:00,
765,/gehme/data/stereo/secchi/L1/b/img/cor2/20100911/20100911_050800_d4c2b.fts,2010-09-11 05:08:00,
766,/gehme/data/stereo/secchi/L1/b/img/cor2/20100911/20100911_190800_d4c2b.fts,2010-09-11 19:08:00,
767,/gehme/data/stereo/secchi/L1/b/img/cor2/20100911/20100911_180800_d4c2b.fts,2010-09-11 18:08:00,
768,/gehme/data/stereo/secchi/L1/b/img/cor2/20100912/20100912_110800_d4c2b.fts,2010-09-12 11:08:00,4.9311374960785255
769,/gehme/data/stereo/secchi/L1/b/img/cor2/20100912/20100912_100800_d4c2b.fts,2010-09-12 10:08:00,
770,/gehme/data/stereo/secchi/L1/b/img/cor2/20100913/20100913_170800_d4c2b.fts,2010-09-13 17:08:00,4.914890128837859
771,/gehme/data/stereo/secchi/L1/b/img/cor2/20100913/20100913_160800_d4c2b.fts,2010-09-13 16:08:00,
772,/gehme/data/stereo/secchi/L1/b/img/cor2/20100914/20100914_180800_d4c2b.fts,2010-09-14 18:08:00,4.901858356090304
773,/gehme/data/stereo/secchi/L1/b/img/cor2/20100914/20100914_170800_d4c2b.fts,2010-09-14 17:08:00,
774,/gehme/data/stereo/secchi/L1/b/img/cor2/20100915/20100915_190800_d4c2b.fts,2010-09-15 19:08:00,
775,/gehme/data/stereo/secchi/L1/b/img/cor2/20100915/20100915_180800_d4c2b.fts,2010-09-15 18:08:00,
776,/gehme/data/stereo/secchi/L1/b/img/cor2/20100920/20100920_140800_d4c2b.fts,2010-09-20 14:08:00,4.898233987101145
777,/gehme/data/stereo/secchi/L1/b/img/cor2/20100920/20100920_130800_d4c2b.fts,2010-09-20 13:08:00,
778,/gehme/data/stereo/secchi/L1/b/img/cor2/20100922/20100922_200800_d4c2b.fts,2010-09-22 20:08:00,4.891998735428231
779,/gehme/data/stereo/secchi/L1/b/img/cor2/20100922/20100922_190800_d4c2b.fts,2010-09-22 19:08:00,
780,/gehme/data/stereo/secchi/L1/b/img/cor2/20100927/20100927_120800_d4c2b.fts,2010-09-27 12:08:00,
781,/gehme/data/stereo/secchi/L1/b/img/cor2/20100927/20100927_110800_d4c2b.fts,2010-09-27 11:08:00,
782,/gehme/data/stereo/secchi/L1/b/img/cor2/20100928/20100928_190800_d4c2b.fts,2010-09-28 19:08:00,
783,/gehme/data/stereo/secchi/L1/b/img/cor2/20100928/20100928_180800_d4c2b.fts,2010-09-28 18:08:00,
784,/gehme/data/stereo/secchi/L1/b/img/cor2/20100930/20100930_180800_d4c2b.fts,2010-09-30 18:08:00,
785,/gehme/data/stereo/secchi/L1/b/img/cor2/20100930/20100930_170800_d4c2b.fts,2010-09-30 17:08:00,
786,/gehme/data/stereo/secchi/L1/b/img/cor2/20101001/20101001_050800_d4c2b.fts,2010-10-01 05:08:00,
787,/gehme/data/stereo/secchi/L1/b/img/cor2/20101001/20101001_040800_d4c2b.fts,2010-10-01 04:08:00,
788,/gehme/data/stereo/secchi/L1/b/img/cor2/20101001/20101001_160800_d4c2b.fts,2010-10-01 16:08:00,
789,/gehme/data/stereo/secchi/L1/b/img/cor2/20101001/20101001_150800_d4c2b.fts,2010-10-01 15:08:00,
790,/gehme/data/stereo/secchi/L1/b/img/cor2/20101002/20101002_150800_d4c2b.fts,2010-10-02 15:08:00,
791,/gehme/data/stereo/secchi/L1/b/img/cor2/20101002/20101002_133900_d4c2b.fts,2010-10-02 13:39:00,
792,/gehme/data/stereo/secchi/L1/b/img/cor2/20101004/20101004_190800_d4c2b.fts,2010-10-04 19:08:00,
793,/gehme/data/stereo/secchi/L1/b/img/cor2/20101004/20101004_180800_d4c2b.fts,2010-10-04 18:08:00,
794,/gehme/data/stereo/secchi/L1/b/img/cor2/20101006/20101006_130800_d4c2b.fts,2010-10-06 13:08:00,
795,/gehme/data/stereo/secchi/L1/b/img/cor2/20101006/20101006_120800_d4c2b.fts,2010-10-06 12:08:00,
796,/gehme/data/stereo/secchi/L1/b/img/cor2/20101007/20101007_150800_d4c2b.fts,2010-10-07 15:08:00,
797,/gehme/data/stereo/secchi/L1/b/img/cor2/20101007/20101007_140800_d4c2b.fts,2010-10-07 14:08:00,
798,/gehme/data/stereo/secchi/L1/b/img/cor2/20101008/20101008_190800_d4c2b.fts,2010-10-08 19:08:00,
799,/gehme/data/stereo/secchi/L1/b/img/cor2/20101008/20101008_180800_d4c2b.fts,2010-10-08 18:08:00,
800,/gehme/data/stereo/secchi/L1/b/img/cor2/20101010/20101010_230800_d4c2b.fts,2010-10-10 23:08:00,4.85019965213983
801,/gehme/data/stereo/secchi/L1/b/img/cor2/20101010/20101010_220800_d4c2b.fts,2010-10-10 22:08:00,
802,/gehme/data/stereo/secchi/L1/b/img/cor2/20101011/20101011_050800_d4c2b.fts,2010-10-11 05:08:00,
803,/gehme/data/stereo/secchi/L1/b/img/cor2/20101011/20101011_040800_d4c2b.fts,2010-10-11 04:08:00,
804,/gehme/data/stereo/secchi/L1/b/img/cor2/20101014/20101014_230800_d4c2b.fts,2010-10-14 23:08:00,
805,/gehme/data/stereo/secchi/L1/b/img/cor2/20101014/20101014_220800_d4c2b.fts,2010-10-14 22:08:00,
806,/gehme/data/stereo/secchi/L1/b/img/cor2/20101017/20101017_150800_d4c2b.fts,2010-10-17 15:08:00,
807,/gehme/data/stereo/secchi/L1/b/img/cor2/20101017/20101017_140800_d4c2b.fts,2010-10-17 14:08:00,
808,/gehme/data/stereo/secchi/L1/b/img/cor2/20101017/20101017_220800_d4c2b.fts,2010-10-17 22:08:00,
809,/gehme/data/stereo/secchi/L1/b/img/cor2/20101017/20101017_210800_d4c2b.fts,2010-10-17 21:08:00,
810,/gehme/data/stereo/secchi/L1/b/img/cor2/20101022/20101022_020800_d4c2b.fts,2010-10-22 02:08:00,
811,/gehme/data/stereo/secchi/L1/b/img/cor2/20101022/20101022_010800_d4c2b.fts,2010-10-22 01:08:00,
812,/gehme/data/stereo/secchi/L1/b/img/cor2/20101026/20101026_000800_d4c2b.fts,2010-10-26 00:08:00,
813,/gehme/data/stereo/secchi/L1/b/img/cor2/20101025/20101025_230800_d4c2b.fts,2010-10-25 23:08:00,
814,/gehme/data/stereo/secchi/L1/b/img/cor2/20101026/20101026_150800_d4c2b.fts,2010-10-26 15:08:00,
815,/gehme/data/stereo/secchi/L1/b/img/cor2/20101026/20101026_140800_d4c2b.fts,2010-10-26 14:08:00,
816,/gehme/data/stereo/secchi/L1/b/img/cor2/20101027/20101027_090800_d4c2b.fts,2010-10-27 09:08:00,
817,/gehme/data/stereo/secchi/L1/b/img/cor2/20101027/20101027_080800_d4c2b.fts,2010-10-27 08:08:00,
818,/gehme/data/stereo/secchi/L1/b/img/cor2/20101028/20101028_050800_d4c2b.fts,2010-10-28 05:08:00,4.835283268975852
819,/gehme/data/stereo/secchi/L1/b/img/cor2/20101028/20101028_040800_d4c2b.fts,2010-10-28 04:08:00,
820,/gehme/data/stereo/secchi/L1/b/img/cor2/20101028/20101028_140800_d4c2b.fts,2010-10-28 14:08:00,
821,/gehme/data/stereo/secchi/L1/b/img/cor2/20101028/20101028_130800_d4c2b.fts,2010-10-28 13:08:00,
822,/gehme/data/stereo/secchi/L1/b/img/cor2/20101029/20101029_140800_d4c2b.fts,2010-10-29 14:08:00,
823,/gehme/data/stereo/secchi/L1/b/img/cor2/20101029/20101029_130800_d4c2b.fts,2010-10-29 13:08:00,
824,/gehme/data/stereo/secchi/L1/b/img/cor2/20101031/20101031_040800_d4c2b.fts,2010-10-31 04:08:00,
825,/gehme/data/stereo/secchi/L1/b/img/cor2/20101031/20101031_030800_d4c2b.fts,2010-10-31 03:08:00,
826,/gehme/data/stereo/secchi/L1/b/img/cor2/20101103/20101103_090800_d4c2b.fts,2010-11-03 09:08:00,
827,/gehme/data/stereo/secchi/L1/b/img/cor2/20101103/20101103_080800_d4c2b.fts,2010-11-03 08:08:00,
828,/gehme/data/stereo/secchi/L1/b/img/cor2/20101104/20101104_020800_d4c2b.fts,2010-11-04 02:08:00,
829,/gehme/data/stereo/secchi/L1/b/img/cor2/20101104/20101104_010800_d4c2b.fts,2010-11-04 01:08:00,
830,/gehme/data/stereo/secchi/L1/b/img/cor2/20101104/20101104_100800_d4c2b.fts,2010-11-04 10:08:00,
831,/gehme/data/stereo/secchi/L1/b/img/cor2/20101104/20101104_090800_d4c2b.fts,2010-11-04 09:08:00,
832,/gehme/data/stereo/secchi/L1/b/img/cor2/20101107/20101107_230800_d4c2b.fts,2010-11-07 23:08:00,
833,/gehme/data/stereo/secchi/L1/b/img/cor2/20101107/20101107_220800_d4c2b.fts,2010-11-07 22:08:00,
834,/gehme/data/stereo/secchi/L1/b/img/cor2/20101109/20101109_030800_d4c2b.fts,2010-11-09 03:08:00,
835,/gehme/data/stereo/secchi/L1/b/img/cor2/20101109/20101109_020800_d4c2b.fts,2010-11-09 02:08:00,
836,/gehme/data/stereo/secchi/L1/b/img/cor2/20101109/20101109_140800_d4c2b.fts,2010-11-09 14:08:00,
837,/gehme/data/stereo/secchi/L1/b/img/cor2/20101109/20101109_130800_d4c2b.fts,2010-11-09 13:08:00,
838,/gehme/data/stereo/secchi/L1/b/img/cor2/20101110/20101110_090800_d4c2b.fts,2010-11-10 09:08:00,
839,/gehme/data/stereo/secchi/L1/b/img/cor2/20101110/20101110_080800_d4c2b.fts,2010-11-10 08:08:00,
840,/gehme/data/stereo/secchi/L1/b/img/cor2/20101111/20101111_120800_d4c2b.fts,2010-11-11 12:08:00,
841,/gehme/data/stereo/secchi/L1/b/img/cor2/20101111/20101111_110800_d4c2b.fts,2010-11-11 11:08:00,
842,/gehme/data/stereo/secchi/L1/b/img/cor2/20101111/20101111_180800_d4c2b.fts,2010-11-11 18:08:00,
843,/gehme/data/stereo/secchi/L1/b/img/cor2/20101111/20101111_170800_d4c2b.fts,2010-11-11 17:08:00,
844,/gehme/data/stereo/secchi/L1/b/img/cor2/20101112/20101112_100800_d4c2b.fts,2010-11-12 10:08:00,
845,/gehme/data/stereo/secchi/L1/b/img/cor2/20101112/20101112_090800_d4c2b.fts,2010-11-12 09:08:00,
846,/gehme/data/stereo/secchi/L1/b/img/cor2/20101113/20101113_120800_d4c2b.fts,2010-11-13 12:08:00,
847,/gehme/data/stereo/secchi/L1/b/img/cor2/20101113/20101113_110800_d4c2b.fts,2010-11-13 11:08:00,
848,/gehme/data/stereo/secchi/L1/b/img/cor2/20101113/20101113_190800_d4c2b.fts,2010-11-13 19:08:00,
849,/gehme/data/stereo/secchi/L1/b/img/cor2/20101113/20101113_180800_d4c2b.fts,2010-11-13 18:08:00,
850,/gehme/data/stereo/secchi/L1/b/img/cor2/20101114/20101114_010800_d4c2b.fts,2010-11-14 01:08:00,
851,/gehme/data/stereo/secchi/L1/b/img/cor2/20101114/20101114_000800_d4c2b.fts,2010-11-14 00:08:00,
852,/gehme/data/stereo/secchi/L1/b/img/cor2/20101114/20101114_180800_d4c2b.fts,2010-11-14 18:08:00,
853,/gehme/data/stereo/secchi/L1/b/img/cor2/20101114/20101114_170800_d4c2b.fts,2010-11-14 17:08:00,
854,/gehme/data/stereo/secchi/L1/b/img/cor2/20101115/20101115_170800_d4c2b.fts,2010-11-15 17:08:00,
855,/gehme/data/stereo/secchi/L1/b/img/cor2/20101115/20101115_160800_d4c2b.fts,2010-11-15 16:08:00,
856,/gehme/data/stereo/secchi/L1/b/img/cor2/20101116/20101116_140800_d4c2b.fts,2010-11-16 14:08:00,
857,/gehme/data/stereo/secchi/L1/b/img/cor2/20101116/20101116_130800_d4c2b.fts,2010-11-16 13:08:00,
858,/gehme/data/stereo/secchi/L1/b/img/cor2/20101120/20101120_060800_d4c2b.fts,2010-11-20 06:08:00,
859,/gehme/data/stereo/secchi/L1/b/img/cor2/20101120/20101120_050800_d4c2b.fts,2010-11-20 05:08:00,
860,/gehme/data/stereo/secchi/L1/b/img/cor2/20101122/20101122_020800_d4c2b.fts,2010-11-22 02:08:00,
861,/gehme/data/stereo/secchi/L1/b/img/cor2/20101122/20101122_010800_d4c2b.fts,2010-11-22 01:08:00,
862,/gehme/data/stereo/secchi/L1/b/img/cor2/20101123/20101123_130800_d4c2b.fts,2010-11-23 13:08:00,
863,/gehme/data/stereo/secchi/L1/b/img/cor2/20101123/20101123_120800_d4c2b.fts,2010-11-23 12:08:00,
864,/gehme/data/stereo/secchi/L1/b/img/cor2/20101124/20101124_090800_d4c2b.fts,2010-11-24 09:08:00,
865,/gehme/data/stereo/secchi/L1/b/img/cor2/20101124/20101124_080800_d4c2b.fts,2010-11-24 08:08:00,
866,/gehme/data/stereo/secchi/L1/b/img/cor2/20101126/20101126_000800_d4c2b.fts,2010-11-26 00:08:00,
867,/gehme/data/stereo/secchi/L1/b/img/cor2/20101125/20101125_230800_d4c2b.fts,2010-11-25 23:08:00,
868,/gehme/data/stereo/secchi/L1/b/img/cor2/20101126/20101126_100800_d4c2b.fts,2010-11-26 10:08:00,
869,/gehme/data/stereo/secchi/L1/b/img/cor2/20101126/20101126_090800_d4c2b.fts,2010-11-26 09:08:00,
870,/gehme/data/stereo/secchi/L1/b/img/cor2/20101127/20101127_030800_d4c2b.fts,2010-11-27 03:08:00,
871,/gehme/data/stereo/secchi/L1/b/img/cor2/20101127/20101127_020800_d4c2b.fts,2010-11-27 02:08:00,
872,/gehme/data/stereo/secchi/L1/b/img/cor2/20101129/20101129_070800_d4c2b.fts,2010-11-29 07:08:00,
873,/gehme/data/stereo/secchi/L1/b/img/cor2/20101129/20101129_060800_d4c2b.fts,2010-11-29 06:08:00,
874,/gehme/data/stereo/secchi/L1/b/img/cor2/20101129/20101129_220800_d4c2b.fts,2010-11-29 22:08:00,
875,/gehme/data/stereo/secchi/L1/b/img/cor2/20101129/20101129_210800_d4c2b.fts,2010-11-29 21:08:00,
